(-0.0752943,0.289267)
(-0.0153867,0.244629)
(0.0328673,0.145387)
(0.0415392,0.0150952)
(-0.00299286,-0.107863)
(-0.0899079,-0.185156)
(-0.186634,-0.194194)
(-0.253997,-0.137075)
(-0.266256,-0.038591)
(-0.225152,0.0653713)
(-0.159807,0.14299)
(-0.111755,0.177788)
(-0.112602,0.171147)
(-0.166212,0.136156)
(-0.24531,0.0874881)
(-0.304865,0.0335968)
(-0.305611,-0.0245207)
(-0.235358,-0.0882341)
(-0.116699,-0.154177)
(0.00318605,-0.210726)
(0.075476,-0.241352)
(0.0734117,-0.233574)
(0.00445254,-0.188262)
(-0.0951994,-0.123056)
(-0.180318,-0.06652)
(-0.219704,-0.0448935)
(-0.210167,-0.0679564)
(-0.174314,-0.121827)
(-0.144146,-0.173494)
(-0.140325,-0.185927)
(-0.159222,-0.136832)
(-0.175299,-0.0317201)
(-0.157497,0.0956822)
(-0.0901618,0.196568)
(0.0138887,0.227945)
(0.116393,0.171608)
(0.172132,0.0424264)
(0.153354,-0.117644)
(0.0668071,-0.256676)
(-0.0465691,-0.332944)
(-0.130225,-0.329298)
(-0.13997,-0.256338)
(-0.0670608,-0.144585)
(0.0557975,-0.0306417)
(0.16925,0.055909)
(0.215948,0.0998908)
(0.168945,0.100971)
(0.0456575,0.0693898)
(-0.0996382,0.0205736)
(-0.20115,-0.0288234)
(-0.212382,-0.0631695)
(-0.12757,-0.0697898)
(0.0162073,-0.0418826)
(0.156615,0.0179505)
(0.234297,0.0957939)
(0.218167,0.168769)
(0.11639,0.212534)
(-0.0307386,0.211682)
(-0.171005,0.168168)
(-0.262889,0.102738)
(-0.289937,0.0471843)
(-0.26147,0.0299829)
(-0.201543,0.0619401)
(-0.133649,0.129349)
(-0.0697882,0.199045)
(-0.0090618,0.233849)
(0.0549143,0.211234)
(0.12341,0.135764)
(0.185912,0.038436)
(0.221922,-0.0375757)
(0.210732,-0.0581977)
(0.144011,-0.0162245)
(0.0342009,0.0636844)
(-0.0864198,0.135898)
(-0.176532,0.155782)
(-0.202063,0.102176)
(-0.150749,-0.0106878)
(-0.0383375,-0.137958)
(0.0965479,-0.223637)
(0.206933,-0.225695)
(0.255459,-0.135095)
(0.22849,0.0199686)
(0.140814,0.186192)
(0.0293006,0.307652)
(-0.0617309,0.348196)
(-0.0975725,0.303965)
(-0.0660912,0.201405)
(0.0181359,0.0829949)
(0.119774,-0.0118715)
(0.196274,-0.0620586)
(0.213818,-0.0699275)
(0.15976,-0.0557608)
(0.047082,-0.0453293)
(-0.0906386,-0.0569486)
(-0.211747,-0.0936275)
(-0.281807,-0.142884)
(-0.285961,-0.183226)
(-0.233778,-0.193794)
(-0.154813,-0.163023)
(-0.0866481,-0.0932439)
(-0.06,0)
(-0.0866481,0.0932439)
(-0.154813,0.163023)
(-0.233778,0.193794)
(-0.285961,0.183226)
(-0.281807,0.142884)
(-0.211747,0.0936275)
(-0.0906386,0.0569486)
(0.047082,0.0453293)
(0.15976,0.0557608)
(0.213818,0.0699275)
(0.196274,0.0620586)
(0.119774,0.0118714)
(0.0181359,-0.0829949)
(-0.0660912,-0.201405)
(-0.0975725,-0.303964)
(-0.0617309,-0.348196)
(0.0293007,-0.307652)
(0.140814,-0.186192)
(0.22849,-0.0199686)
(0.255459,0.135095)
(0.206933,0.225695)
(0.0965479,0.223637)
(-0.0383375,0.137958)
(-0.150749,0.0106878)
(-0.202063,-0.102176)
(-0.176532,-0.155782)
(-0.0864198,-0.135898)
(0.0342009,-0.0636844)
(0.144011,0.0162245)
(0.210732,0.0581977)
(0.221922,0.0375757)
(0.185912,-0.038436)
(0.12341,-0.135764)
(0.0549143,-0.211234)
(-0.0090618,-0.233849)
(-0.0697882,-0.199045)
(-0.133649,-0.129349)
(-0.201543,-0.0619401)
(-0.26147,-0.0299829)
(-0.289937,-0.0471843)
(-0.262889,-0.102738)
(-0.171005,-0.168168)
(-0.0307387,-0.211682)
(0.11639,-0.212534)
(0.218167,-0.168769)
(0.234297,-0.0957939)
(0.156615,-0.0179504)
(0.0162073,0.0418826)
(-0.12757,0.0697898)
(-0.212382,0.0631695)
(-0.20115,0.0288234)
(-0.0996382,-0.0205736)
(0.0456575,-0.0693898)
(0.168945,-0.100971)
(0.215948,-0.0998908)
(0.16925,-0.055909)
(0.0557975,0.0306417)
(-0.0670608,0.144585)
(-0.13997,0.256338)
(-0.130225,0.329298)
(-0.046569,0.332944)
(0.0668071,0.256676)
(0.153354,0.117644)
(0.172132,-0.0424264)
(0.116393,-0.171608)
(0.0138887,-0.227945)
(-0.0901618,-0.196568)
(-0.157497,-0.0956822)
(-0.175299,0.0317201)
(-0.159222,0.136832)
(-0.140325,0.185927)
(-0.144146,0.173494)
(-0.174314,0.121827)
(-0.210167,0.0679564)
(-0.219704,0.0448936)
(-0.180318,0.06652)
(-0.0951993,0.123056)
(0.00445253,0.188262)
(0.0734117,0.233574)
(0.075476,0.241352)
(0.00318606,0.210726)
(-0.116699,0.154177)
(-0.235358,0.0882341)
(-0.305611,0.0245207)
(-0.304865,-0.0335967)
(-0.24531,-0.0874881)
(-0.166212,-0.136156)
(-0.112602,-0.171147)
(-0.111755,-0.177788)
(-0.159807,-0.14299)
(-0.225152,-0.0653713)
(-0.266256,0.038591)
(-0.253997,0.137075)
(-0.186634,0.194194)
(-0.0899079,0.185156)
(-0.00299286,0.107863)
(0.0415392,-0.0150952)
(0.0328673,-0.145387)
(-0.0153867,-0.244629)
(-0.0752943,-0.289267)
(-0.120981,-0.277685)
(-0.141708,-0.226791)
(-0.144739,-0.160775)
(-0.147359,-0.098565)
(-0.163707,-0.0466371)
(-0.194762,-0.000360422)
(-0.227511,0.0479294)
(-0.243506,0.0996981)
(-0.231313,0.145807)
(-0.195006,0.169882)
(-0.153265,0.157716)
(-0.129318,0.107286)
(-0.137495,0.0333817)
(-0.17425,-0.0363253)
(-0.219039,-0.0723383)
(-0.244726,-0.0562146)
(-0.231684,0.0110648)
(-0.177677,0.109248)
(-0.0980971,0.20717)
(-0.0168075,0.275046)
(0.0467465,0.294858)
(0.0864893,0.264523)
(0.109654,0.195079)
(0.128291,0.103623)
(0.148234,0.00634885)
(0.16309,-0.084994)
(0.157773,-0.162582)
(0.12,-0.22)
(0.0526632,-0.250771)
(-0.0214671,-0.249779)
(-0.0674383,-0.216955)
(-0.0557712,-0.160473)
(0.0188962,-0.0964013)
(0.129075,-0.0436289)
(0.222285,-0.0158576)
(0.243681,-0.0147194)
(0.163294,-0.0281832)
(-0.00584986,-0.0359897)
(-0.208886,-0.0201195)
(-0.370568,0.0247518)
(-0.427783,0.0864303)
(-0.357894,0.139205)
(-0.189228,0.155519)
(0.0115204,0.120085)
(0.169003,0.0395408)
(0.231798,-0.0575394)
(0.192495,-0.131051)
(0.0863675,-0.145995)
(-0.0295155,-0.0880113)
(-0.105437,0.0292693)
(-0.121665,0.168561)
(-0.0938957,0.28324)
(-0.0600956,0.335494)
(-0.0568816,0.310548)
(-0.0984273,0.221028)
(-0.168853,0.100002)
(-0.231439,-0.0138425)
(-0.249037,-0.0921814)
(-0.204466,-0.127245)
(-0.110144,-0.132137)
(-0.00226178,-0.13169)
(0.0770272,-0.148426)
(0.0999407,-0.190271)
(0.0656544,-0.245727)
(-0.000680603,-0.288808)
(-0.061177,-0.291585)
(-0.0834265,-0.238688)
(-0.0545478,-0.13698)
(0.0151974,-0.0155587)
(0.0997512,0.0846595)
(0.170691,0.127806)
(0.209523,0.0992117)
(0.213212,0.0134934)
(0.191557,-0.0897096)
(0.159421,-0.161373)
(0.128913,-0.163949)
(0.105684,-0.0885222)
(0.0903524,0.0396421)
(0.0827786,0.170293)
(0.0854463,0.248858)
(0.103196,0.239904)
(0.139286,0.143071)
(0.190388,-0.00592048)
(0.244109,-0.150058)
(0.281336,-0.235347)
(0.282958,-0.233872)
(0.237929,-0.155234)
(0.148727,-0.0412026)
(0.0314376,0.0538488)
(-0.0895739,0.0875959)
(-0.189849,0.0481034)
(-0.252132,-0.0424264)
(-0.269841,-0.139732)
(-0.246016,-0.19911)
(-0.189326,-0.195958)
(-0.109896,-0.135531)
(-0.0171356,-0.0478482)
(0.0799266,0.0288911)
(0.171134,0.067512)
(0.244565,0.0640014)
(0.288144,0.0369655)
(0.293256,0.0155687)
(0.258516,0.0229782)
(0.191435,0.0642754)
(0.1066,0.12493)
(0.0208322,0.179942)
(-0.0525188,0.207969)
(-0.10746,0.202267)
(-0.1456,0.172421)
(-0.172854,0.1363)
(-0.194529,0.107386)
(-0.211517,0.0853563)
(-0.21966,0.0559871)
(-0.212577,0.000999663)
(-0.186326,-0.087519)
(-0.143282,-0.196705)
(-0.0929472,-0.293527)
(-0.048987,-0.337724)
(-0.0237302,-0.301487)
(-0.0226453,-0.18598)
(-0.0414012,-0.0254859)
(-0.0669448,0.124298)
(-0.0822416,0.209393)
(-0.0727746,0.201564)
(-0.0322432,0.111623)
(0.0346473,-0.0148194)
(0.113194,-0.117692)
(0.182982,-0.149581)
(0.22391,-0.0968912)
(0.222067,0.0149126)
(0.173836,0.134345)
(0.0872764,0.208805)
(-0.019494,0.209319)
(-0.122483,0.143378)
(-0.197662,0.0500262)
(-0.227107,-0.0199469)
(-0.203881,-0.0287856)
(-0.134196,0.0305415)
(-0.0359285,0.132027)
(0.0663917,0.230288)
(0.14883,0.283063)
(0.19527,0.271343)
(0.202101,0.207498)
(0.178594,0.127898)
(0.142685,0.074227)
(0.113665,0.0730242)
(0.104585,0.123471)
(0.117363,0.199026)
(0.142597,0.26148)
(0.164149,0.279943)
(0.166587,0.245176)
(0.142333,0.172369)
(0.095467,0.0915826)
(0.0405116,0.031285)
(-0.00332096,0.0037742)
(0.133272,-0.105873)
(0.215207,-0.205204)
(0.146879,-0.105731)
(-0.0210496,0.00683047)
(-0.106045,-0.0509881)
(0.0290926,-0.199591)
(0.283519,-0.223707)
(0.379938,-0.0912769)
(0.176983,0.00139368)
(-0.136289,-0.0782189)
(-0.235508,-0.198935)
(-0.0274214,-0.155429)
(0.25061,0.0276642)
(0.296472,0.123845)
(0.0524287,0.0197408)
(-0.258309,-0.152126)
(-0.362524,-0.242137)
(-0.197411,-0.293739)
(0.0356571,-0.402807)
(0.086024,-0.480734)
(-0.065463,-0.353011)
(-0.191327,-0.0717785)
(-0.124483,0.0812543)
(0.00712116,-0.0274122)
(-0.0247724,-0.187722)
(-0.182037,-0.164783)
(-0.191886,-0.0604597)
(0.0256926,-0.140134)
(0.192438,-0.36901)
(0.0768974,-0.392916)
(-0.127321,-0.048464)
(-0.0683025,0.341097)
(0.223903,0.352244)
(0.358481,0.00809828)
(0.153408,-0.266656)
(-0.113583,-0.193556)
(-0.141421,0.0565686)
(-0.0349467,0.141936)
(-0.0825896,-0.0298046)
(-0.278189,-0.245867)
(-0.338831,-0.254809)
(-0.14336,0.00208866)
(0.107496,0.369925)
(0.195036,0.610518)
(0.128964,0.584322)
(0.0254491,0.368028)
(-0.0691683,0.179978)
(-0.128337,0.158081)
(-0.0774549,0.246292)
(0.085307,0.323095)
(0.209056,0.358805)
(0.173667,0.36644)
(0.0764441,0.279541)
(0.0921156,0.032779)
(0.203582,-0.244132)
(0.22962,-0.281711)
(0.0995769,0.000223562)
(-0.0560202,0.330306)
(-0.102247,0.362338)
(-0.0485718,0.0628507)
(0.0255387,-0.271571)
(0.0631772,-0.353191)
(0.0133634,-0.171134)
(-0.141232,0.0627769)
(-0.283863,0.143825)
(-0.232578,0.0339459)
(0.00307748,-0.141284)
(0.171598,-0.226769)
(0.106636,-0.196761)
(-0.0266965,-0.170917)
(0.0191261,-0.234552)
(0.187318,-0.283737)
(0.207897,-0.144533)
(0.0322874,0.162657)
(-0.0882401,0.402541)
(-0.00839897,0.412703)
(0.0837227,0.294131)
(-0.0135277,0.228912)
(-0.175729,0.212811)
(-0.14545,0.108618)
(0.0587856,-0.0890664)
(0.166601,-0.213717)
(0.0527967,-0.175935)
(-0.114076,-0.105726)
(-0.146499,-0.165501)
(-0.0651146,-0.31639)
(0.0205789,-0.372358)
(0.0939362,-0.245459)
(0.179597,-0.0447429)
(0.221803,0.0665751)
(0.144641,0.0448375)
(-0.0144906,-0.0220419)
(-0.130837,-0.0371951)
(-0.125932,0.00420156)
(-0.0117548,0.043958)
(0.155297,0.0717072)
(0.299114,0.147914)
(0.351267,0.270504)
(0.323981,0.286379)
(0.302013,0.0694429)
(0.289706,-0.221421)
(0.154628,-0.249663)
(-0.145408,0.0428141)
(-0.36295,0.272563)
(-0.205854,0.100823)
(0.214718,-0.253915)
(0.424213,-0.274739)
(0.178922,0.118617)
(-0.191828,0.430681)
(-0.223005,0.283949)
(0.0667755,-0.0755434)
(0.249999,-0.193297)
(0.111025,-0.0545634)
(-0.111459,0.0315466)
(-0.154001,0.0315484)
(-0.107161,0.222511)
(-0.178471,0.609319)
(-0.282523,0.757545)
(-0.149596,0.412913)
(0.211938,-0.0621378)
(0.444737,-0.180285)
(0.31678,-0.0169118)
(0.0577496,-0.0251173)
(0.0560798,-0.281262)
(0.328891,-0.351684)
(0.494538,0.0195127)
(0.280331,0.472071)
(-0.114534,0.49926)
(-0.262536,0.119038)
(-0.0212002,-0.186159)
(0.331974,-0.0944531)
(0.465503,0.226501)
(0.358982,0.39577)
(0.235093,0.239405)
(0.224108,-0.0960157)
(0.227626,-0.329597)
(0.107679,-0.304654)
(-0.11064,-0.118247)
(-0.277567,0.000665978)
(-0.284387,-0.0350252)
(-0.13709,-0.0819387)
(0.0707779,-0.00700888)
(0.198429,0.0946535)
(0.139747,0.0638682)
(-0.0465527,-0.0323558)
(-0.144628,0.00867549)
(-0.0310555,0.168376)
(0.129226,0.196142)
(0.0882303,0.0184936)
(-0.0983531,-0.0998015)
(-0.0933801,0.04121)
(0.240053,0.235999)
(0.583609,0.172861)
(0.560241,-0.0776288)
(0.236477,-0.161029)
(-0.00560179,0.0337415)
(-0.019868,0.240002)
(-0.0327426,0.22715)
(-0.199036,0.0753134)
(-0.321514,-0.0394746)
(-0.186894,-0.0801022)
(0.0353423,-0.0460668)
(-0.00620645,0.120774)
(-0.325117,0.344019)
(-0.537401,0.339411)
(-0.351951,-0.015246)
(0.0758918,-0.388057)
(0.359763,-0.36388)
(0.314697,-0.0230199)
(0.0815957,0.171944)
(-0.0882442,0.0498256)
(-0.0736074,-0.0684053)
(0.0511799,0.0668522)
(0.120136,0.233217)
(0.0576697,0.134043)
(-0.026758,-0.0844643)
(0.0247958,-0.0533729)
(0.179528,0.224576)
(0.211045,0.366814)
(-0.0037578,0.188423)
(-0.282873,-0.0458747)
(-0.34632,-0.0409999)
(-0.170937,0.125884)
(-0.0108495,0.182508)
(-0.0695985,0.0552462)
(-0.263405,-0.0987607)
(-0.339978,-0.145509)
(-0.164339,-0.088812)
(0.135183,0.014022)
(0.270754,0.108247)
(0.070503,0.1404)
(-0.296881,0.109881)
(-0.436975,0.0915836)
(-0.177571,0.115183)
(0.168099,0.0779191)
(0.169573,-0.100569)
(-0.123978,-0.285811)
(-0.221994,-0.249898)
(0.103257,0.0172984)
(0.455036,0.274331)
(0.372641,0.333949)
(-0.000362083,0.25539)
(-0.153839,0.182218)
(0.0212974,0.137703)
(0.123658,0.0728789)
(-0.0869847,-0.000625949)
(-0.333535,-0.0339545)
(-0.299825,-0.0138203)
(-0.1057,0.0729127)
(-0.0449503,0.246051)
(-0.12713,0.408373)
(-0.193999,0.348351)
(-0.273011,0.0249128)
(-0.43693,-0.268343)
(-0.458996,-0.242126)
(-0.0629725,-0.0385486)
(0.501075,-0.049898)
(0.609698,-0.328486)
(0.119279,-0.500813)
(-0.374003,-0.354317)
(-0.353773,-0.162957)
(-0.0554469,-0.207898)
(0.0186864,-0.286334)
(-0.106158,-0.0658126)
(-0.0560154,0.27158)
(0.144683,0.220779)
(0.0975693,-0.22223)
(-0.223301,-0.429969)
(-0.346274,-0.0282843)
(-0.0775463,0.513302)
(0.143521,0.527069)
(-0.0346528,0.0946639)
(-0.272142,-0.108267)
(-0.096653,0.191697)
(0.288619,0.516035)
(0.314029,0.379291)
(-0.0295812,-0.0380561)
(-0.189504,-0.222221)
(0.0330475,-0.0521174)
(0.18887,0.145947)
(-0.0230687,0.145997)
(-0.240989,0.0769977)
(-0.0729828,0.106742)
(0.220872,0.163729)
(0.166871,0.105449)
(-0.116305,-0.0273149)
(-0.124482,-0.0910641)
(0.162795,-0.0674313)
(0.236263,-0.043481)
(-0.0734803,-0.0161429)
(-0.277278,0.107455)
(-0.014307,0.293059)
(0.347582,0.320982)
(0.284077,0.0477389)
(-0.0779477,-0.351997)
(-0.201578,-0.526666)
(0.0194137,-0.329934)
(0.176409,0.028272)
(0.0529295,0.239228)
(-0.0906574,0.225334)
(-0.0373869,0.147557)
(0.0369085,0.135804)
(-0.0431023,0.123901)
(-0.0844846,-0.0184316)
(0.125233,-0.276038)
(0.367281,-0.48792)
(0.279448,-0.525023)
(-0.0411816,-0.398309)
(-0.133544,-0.201047)
(0.136277,-0.0151768)
(0.36889,0.1158)
(0.224588,0.18987)
(-0.113285,0.252207)
(-0.267243,0.343096)
(-0.19607,0.410206)
(-0.126147,0.336479)
(-0.118643,0.108267)
(-0.0196138,-0.104664)
(0.200757,-0.120963)
(0.353229,0.0314585)
(0.32566,0.156715)
(0.237139,0.139989)
(0.203035,0.053731)
(0.152365,0.0055342)
(0.0201137,-0.000603799)
(-0.0530105,0.00909331)
(0.0806166,0.0834337)
(0.275461,0.265395)
(0.232579,0.460677)
(-0.0592813,0.514389)
(-0.247014,0.415523)
(-0.064468,0.309811)
(0.311127,0.282843)
(0.491669,0.242655)
(0.354413,0.0898929)
(0.11845,-0.0804302)
(-0.000819087,-0.0654408)
(-0.0217447,0.167964)
(-0.0521501,0.394958)
(-0.0927776,0.366541)
(-0.0959802,0.0795298)
(-0.103769,-0.234718)
(-0.174825,-0.363593)
(-0.225413,-0.300429)
(-0.113812,-0.181372)
(0.100762,-0.103127)
(0.154944,-0.0583902)
(-0.0707762,-0.0215944)
(-0.336727,-0.00988752)
(-0.330378,-0.0245141)
(-0.0904566,-0.0032348)
(0.0500759,0.0925772)
(-0.0586862,0.181486)
(-0.181975,0.147375)
(-0.0728609,0.0132472)
(0.149611,-0.075209)
(0.19626,-0.0568352)
(0.0694496,-0.0254513)
(0.0604708,-0.0413153)
(0.272636,-0.0126062)
(0.418075,0.114799)
(0.235317,0.176678)
(-0.0885563,-0.000205606)
(-0.142084,-0.272699)
(0.149932,-0.319219)
(0.431914,-0.127604)
(0.393737,-0.0645696)
(0.126257,-0.317571)
(-0.0726983,-0.528808)
(-0.0660031,-0.261941)
(0.0698536,0.319382)
(0.213356,0.59044)
(0.255488,0.27902)
(0.0881688,-0.196423)
(-0.26356,-0.312934)
(-0.528721,-0.0749133)
(-0.419638,0.145564)
(-0.014818,0.174792)
(0.271701,0.150769)
(0.187618,0.173066)
(-0.0568797,0.153831)
(-0.112991,0.0485574)
(0.0320239,-0.0195776)
(0.103135,0.0337764)
(-0.0213385,0.105638)
(-0.161084,0.0822097)
(-0.148968,0.0288024)
(-0.0690092,0.0741758)
(-0.0716723,0.198866)
(-0.122229,0.269861)
(-0.0915749,0.232675)
(0.006299,0.154818)
(0.0440401,0.109617)
(0.0040988,0.108046)
(-0.00257613,0.116824)
(0.0523292,0.0738023)
(0.0497056,-0.0614213)
(-0.0715345,-0.197448)
(-0.176573,-0.142981)
(-0.0986239,0.121546)
(0.138322,0.297605)
(0.352935,0.100498)
(0.412834,-0.299013)
(0.326755,-0.419144)
(0.172211,-0.0986831)
(0.0167447,0.283058)
(-0.106956,0.349126)
(-0.215005,0.223661)
(-0.342504,0.24528)
(-0.449016,0.391763)
(-0.409762,0.349666)
(-0.192034,0.0876908)
(0.0172945,-0.0389385)
(0.00497438,0.1485)
(-0.164907,0.331225)
(-0.212803,0.152012)
(-0.0396526,-0.245451)
(0.132018,-0.409335)
(0.106399,-0.180322)
(0.00336209,0.17439)
(0.01773,0.372527)
(0.0586692,0.395804)
(-0.0921794,0.344506)
(-0.338879,0.259367)
(-0.325047,0.168937)
(0.0140078,0.123498)
(0.279153,0.0805691)
(0.161905,-0.089579)
(-0.102414,-0.379201)
(-0.105,-0.568438)
(0.112027,-0.503666)
(0.158175,-0.321924)
(-0.0550584,-0.241443)
(-0.167743,-0.238185)
(0.0410165,-0.130659)
(0.280653,0.0747865)
(0.183976,0.156768)
(-0.138929,0.0180327)
(-0.265938,-0.158202)
(-0.0456877,-0.167535)
(0.269869,-0.0306155)
(0.418683,0.116633)
(0.37999,0.225681)
(0.230053,0.296041)
(0.0158763,0.259387)
(-0.152445,0.0783829)
(-0.116888,-0.100772)
(0.0943452,-0.0718892)
(0.227637,0.159539)
(0.134605,0.37179)
(-0.0180826,0.40191)
(-0.0203821,0.292654)
(0.0637798,0.151022)
(0.0608261,0.00919115)
(0.034741,-0.116656)
(0.187141,-0.164339)
(0.456715,-0.121039)
(0.52875,-0.0903975)
(0.301055,-0.164276)
(0.0543132,-0.288239)
(0.0282843,-0.339411)
(0.0863045,-0.27671)
(0.0042753,-0.130685)
(-0.122218,0.0743184)
(-0.0430872,0.265704)
(0.199151,0.267089)
(0.309313,-0.0188555)
(0.203818,-0.382258)
(0.116658,-0.459204)
(0.182037,-0.176376)
(0.224617,0.125208)
(0.12383,0.111115)
(0.104618,-0.148231)
(0.386851,-0.336506)
(0.719283,-0.321624)
(0.613542,-0.232597)
(0.0300188,-0.17123)
(-0.487222,-0.0777927)
(-0.463874,0.0807155)
(-0.0454249,0.187293)
(0.262679,0.143581)
(0.226845,0.0295092)
(0.0433235,-0.0205637)
(-0.0500721,-0.00854347)
(-0.0754893,-0.021076)
(-0.174512,-0.0561918)
(-0.335797,-0.0342912)
(-0.395429,0.0474218)
(-0.265772,0.100166)
(-0.0593481,0.0855702)
(0.0451996,0.0588361)
(0.0141303,0.0503628)
(-0.0194532,0.0098308)
(0.0478818,-0.090547)
(0.133105,-0.185072)
(0.0811294,-0.198879)
(-0.0869368,-0.134565)
(-0.162062,-0.0300442)
(-0.0373174,0.0947549)
(0.107178,0.1934)
(0.0325911,0.178209)
(-0.219041,0.0366765)
(-0.379914,-0.102864)
(-0.33127,-0.123604)
(-0.225502,-0.08246)
(-0.179975,-0.0973149)
(-0.0612574,-0.122646)
